"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 00:00","2021","01","01","00:00","-1.8","","-3.8","","86","","0.0","","27","","3","","","","100.93","","","","-3","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 01:00","2021","01","01","01:00","-1.5","","-4.0","","83","","0.0","","23","","4","","","","100.90","","","","-3","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 02:00","2021","01","01","02:00","-1.4","","-3.5","","85","","0.0","","32","","3","","","","100.93","","","","-2","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 03:00","2021","01","01","03:00","-1.4","","-3.3","","87","","0.0","","6","","6","","","","100.95","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 04:00","2021","01","01","04:00","-1.2","","-3.9","","82","","0.0","","5","","1","","","","100.92","","","","-2","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 05:00","2021","01","01","05:00","-2.0","","-3.6","","89","","0.0","","10","","3","","","","100.81","","","","-3","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 06:00","2021","01","01","06:00","-1.1","","-3.2","","86","","0.0","","12","","2","","","","100.86","","","","-2","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 07:00","2021","01","01","07:00","-3.2","","-5.1","","87","","0.0","","12","","3","","","","100.84","","","","-4","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 08:00","2021","01","01","08:00","-3.5","","-5.7","","85","","0.0","","6","","7","","","","100.87","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 09:00","2021","01","01","09:00","-1.7","","-4.9","","78","","0.0","","6","","11","","","","100.80","","","","-6","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 10:00","2021","01","01","10:00","-0.9","","-4.5","","77","","0.0","","10","","14","","","","100.72","","","","-5","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2021-01-01 11:00","2021","01","01","11:00","-0.3","","-5.0","","71","","0.0","","10","","16","","","","100.61","","","","-5","","NA"
