"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 00:00","2022","05","01","00:00","9.1","","-6.9","","32","","0.0","","","","","","","","100.57","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 01:00","2022","05","01","01:00","8.4","","-5.1","","38","","0.0","","","","","","","","100.52","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 02:00","2022","05","01","02:00","8.7","","-5.6","","36","","0.0","","","","","","","","100.49","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 03:00","2022","05","01","03:00","8.5","","-5.5","","36","","0.0","","","","","","","","100.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 04:00","2022","05","01","04:00","8.2","","-5.2","","38","","0.0","","","","","","","","100.37","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 05:00","2022","05","01","05:00","8.2","","-4.7","","40","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 06:00","2022","05","01","06:00","8.4","","-4.3","","40","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 07:00","2022","05","01","07:00","9.0","","-4.4","","39","","0.0","","","","","","","","100.31","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 08:00","2022","05","01","08:00","9.4","","-3.9","","39","","0.0","","","","","","","","100.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 09:00","2022","05","01","09:00","9.4","","-3.7","","40","","0.0","","","","","","","","100.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 10:00","2022","05","01","10:00","8.3","","-1.4","","50","","0.0","","","","","","","","100.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 11:00","2022","05","01","11:00","7.9","","0.4","","59","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 12:00","2022","05","01","12:00","7.8","","0.7","","61","","0.3","","","","","","","","100.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 13:00","2022","05","01","13:00","9.0","","1.2","","58","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 14:00","2022","05","01","14:00","7.1","","3.2","","76","","0.5","","","","","","","","100.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 15:00","2022","05","01","15:00","7.9","","4.1","","77","","0.5","","","","","","","","99.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 16:00","2022","05","01","16:00","9.0","","5.5","","78","","0.0","","","","","","","","99.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 17:00","2022","05","01","17:00","10.0","","3.3","","63","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 18:00","2022","05","01","18:00","10.4","","2.1","","56","","0.0","","","","","","","","99.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 19:00","2022","05","01","19:00","10.1","","4.9","","70","","0.2","","","","","","","","99.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 20:00","2022","05","01","20:00","10.9","","6.7","","75","","0.0","","","","","","","","99.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 21:00","2022","05","01","21:00","10.5","","7.9","","84","","0.0","","","","","","","","99.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 22:00","2022","05","01","22:00","10.1","","8.7","","91","","0.0","","","","","","","","99.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-01 23:00","2022","05","01","23:00","9.5","","8.0","","90","","0.0","","","","","","","","99.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 00:00","2022","05","02","00:00","9.0","","7.7","","91","","0.0","","","","","","","","99.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 01:00","2022","05","02","01:00","9.5","","8.2","","91","","0.0","","","","","","","","99.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 02:00","2022","05","02","02:00","9.9","","8.3","","90","","0.0","","","","","","","","99.78","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 03:00","2022","05","02","03:00","10.7","","9.7","","94","","0.0","","","","","","","","99.75","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 04:00","2022","05","02","04:00","10.2","","9.3","","94","","0.0","","","","","","","","99.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 05:00","2022","05","02","05:00","9.3","","8.3","","94","","0.0","","","","","","","","99.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 06:00","2022","05","02","06:00","9.0","","8.1","","94","","0.0","","","","","","","","99.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-05-02 07:00","2022","05","02","07:00","9.0","","7.8","","92","","0.0","","","","","","","","99.96","","","","","","NA"
