"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 16:00","2020","09","08","16:00","17.6","","13.2","","76","","0.0","","2","","22","","","","99.88","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 17:00","2020","09","08","17:00","16.7","","13.2","","80","","0.0","","3","","18","","","","99.92","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 18:00","2020","09","08","18:00","16.3","","13.5","","83","","0.0","","3","","16","","","","99.98","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 19:00","2020","09","08","19:00","16.0","","13.7","","86","","0.0","","5","","13","","","","100.01","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 20:00","2020","09","08","20:00","15.9","","13.8","","88","","0.0","","6","","13","","","","100.04","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 21:00","2020","09","08","21:00","15.6","","13.9","","90","","0.0","","7","","8","","","","100.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 22:00","2020","09","08","22:00","15.4","","14.1","","92","","0.0","","6","","7","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-08 23:00","2020","09","08","23:00","15.1","","14.0","","93","","0.0","","35","","8","","","","100.05","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 00:00","2020","09","09","00:00","14.7","","14.0","","96","","0.0","","35","","7","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 01:00","2020","09","09","01:00","15.0","","14.4","","96","","0.0","","3","","5","","","","100.00","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 02:00","2020","09","09","02:00","15.6","","15.0","","96","","0.0","","1","","6","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 03:00","2020","09","09","03:00","15.7","","15.2","","97","","0.0","","35","","6","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 04:00","2020","09","09","04:00","16.0","","15.6","","98","","0.0","","2","","7","","","","100.07","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 05:00","2020","09","09","05:00","16.1","","15.7","","98","","0.0","","3","","10","","","","100.10","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 06:00","2020","09","09","06:00","16.2","","15.8","","98","","0.0","","2","","7","","","","100.17","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 07:00","2020","09","09","07:00","16.4","","16.1","","98","","0.0","","2","","6","","","","100.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 08:00","2020","09","09","08:00","16.9","","16.3","","96","","0.0","","2","","9","","","","100.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 09:00","2020","09","09","09:00","17.8","","16.8","","94","","0.0","","2","","10","","","","100.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 10:00","2020","09","09","10:00","18.2","","16.8","","91","","0.0","","36","","10","","","","100.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 11:00","2020","09","09","11:00","19.2","","17.0","","87","","0.0","","2","","8","","","","100.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 12:00","2020","09","09","12:00","21.5","","17.0","","75","","0.0","","1","","9","","","","100.32","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 13:00","2020","09","09","13:00","22.4","","17.8","","75","","0.0","","36","","8","","","","100.32","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 14:00","2020","09","09","14:00","21.5","","17.0","","76","","0.0","","34","","13","","","","100.30","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 15:00","2020","09","09","15:00","21.2","","17.2","","78","","0.0","","1","","14","","","","100.27","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 16:00","2020","09","09","16:00","19.7","","17.0","","84","","0.0","","2","","14","","","","100.26","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 17:00","2020","09","09","17:00","18.9","","17.0","","89","","0.0","","4","","11","","","","100.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 18:00","2020","09","09","18:00","18.2","","17.0","","93","","0.0","","6","","10","","","","100.28","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 19:00","2020","09","09","19:00","18.0","","17.1","","94","","0.0","","2","","10","","","","100.31","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 20:00","2020","09","09","20:00","17.9","","17.2","","96","","0.0","","2","","7","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 21:00","2020","09","09","21:00","17.8","","17.3","","97","","0.0","","4","","5","","","","100.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 22:00","2020","09","09","22:00","17.7","","17.3","","98","","0.0","","4","","7","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-09 23:00","2020","09","09","23:00","17.9","","17.5","","98","","0.0","","9","","6","","","","100.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 00:00","2020","09","10","00:00","17.9","","17.6","","98","","0.0","","14","","4","","","","100.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 01:00","2020","09","10","01:00","18.0","","17.7","","98","","0.0","","31","","2","","","","100.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 02:00","2020","09","10","02:00","17.9","","17.6","","98","","0.0","","1","","2","","","","100.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 03:00","2020","09","10","03:00","17.7","","17.5","","98","","0.0","","32","","4","","","","100.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 04:00","2020","09","10","04:00","17.5","","17.3","","99","","0.0","","29","","6","","","","100.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 05:00","2020","09","10","05:00","17.2","","17.0","","99","","0.0","","30","","5","","","","100.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 06:00","2020","09","10","06:00","17.0","","16.7","","99","","0.0","","32","","11","","","","100.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 07:00","2020","09","10","07:00","16.7","","16.4","","98","","0.0","","3","","2","","","","100.35","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 08:00","2020","09","10","08:00","17.3","","17.0","","98","","0.0","","17","","2","","","","100.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 09:00","2020","09","10","09:00","18.5","","17.7","","95","","0.0","","27","","5","","","","100.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 10:00","2020","09","10","10:00","18.9","","16.8","","87","","0.0","","35","","7","","","","100.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 11:00","2020","09","10","11:00","19.8","","16.9","","84","","0.0","","36","","6","","","","100.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 12:00","2020","09","10","12:00","18.8","","16.8","","88","","0.0","","36","","12","","","","100.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 13:00","2020","09","10","13:00","20.2","","16.8","","81","","0.0","","36","","10","","","","100.37","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 14:00","2020","09","10","14:00","20.0","","15.8","","77","","0.0","","1","","11","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 15:00","2020","09","10","15:00","19.4","","14.6","","74","","0.0","","1","","13","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 16:00","2020","09","10","16:00","19.2","","14.0","","72","","0.0","","1","","12","","","","100.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 17:00","2020","09","10","17:00","18.2","","13.6","","74","","0.0","","1","","16","","","","100.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 18:00","2020","09","10","18:00","17.5","","12.9","","74","","0.0","","36","","14","","","","100.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 19:00","2020","09","10","19:00","16.5","","12.1","","75","","0.0","","36","","15","","","","100.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 20:00","2020","09","10","20:00","16.0","","12.2","","78","","0.0","","1","","12","","","","100.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 21:00","2020","09","10","21:00","15.6","","12.1","","80","","0.0","","36","","12","","","","100.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 22:00","2020","09","10","22:00","15.3","","11.5","","78","","0.0","","2","","16","","","","100.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-10 23:00","2020","09","10","23:00","14.9","","11.4","","79","","0.0","","2","","10","","","","100.47","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 00:00","2020","09","11","00:00","14.6","","11.5","","82","","0.0","","1","","10","","","","100.41","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 01:00","2020","09","11","01:00","14.6","","11.9","","83","","0.0","","1","","9","","","","100.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 02:00","2020","09","11","02:00","14.6","","11.8","","83","","0.0","","36","","11","","","","100.43","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 03:00","2020","09","11","03:00","13.8","","12.2","","90","","0.0","","2","","14","","","","100.47","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 04:00","2020","09","11","04:00","13.2","","12.0","","93","","0.0","","3","","15","","","","100.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 05:00","2020","09","11","05:00","12.9","","10.9","","88","","0.0","","4","","14","","","","100.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 06:00","2020","09","11","06:00","13.1","","10.3","","83","","0.0","","6","","12","","","","100.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 07:00","2020","09","11","07:00","13.6","","10.2","","80","","0.0","","5","","9","","","","100.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 08:00","2020","09","11","08:00","13.6","","9.2","","75","","0.0","","5","","16","","","","100.66","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 09:00","2020","09","11","09:00","13.8","","8.8","","72","","0.0","","5","","17","","","","100.69","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 10:00","2020","09","11","10:00","13.9","","7.9","","67","","0.0","","4","","17","","","","100.70","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 11:00","2020","09","11","11:00","14.1","","7.7","","65","","0.0","","4","","16","","","","100.70","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 12:00","2020","09","11","12:00","15.2","","8.1","","63","","0.0","","4","","13","","","","100.70","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 13:00","2020","09","11","13:00","15.4","","7.7","","60","","0.0","","4","","10","","","","100.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 14:00","2020","09","11","14:00","16.1","","8.2","","59","","0.0","","2","","14","","","","100.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 15:00","2020","09","11","15:00","16.3","","8.3","","59","","0.0","","2","","13","","","","100.58","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 16:00","2020","09","11","16:00","15.9","","7.8","","59","","0.0","","4","","13","","","","100.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 17:00","2020","09","11","17:00","15.7","","8.5","","62","","0.0","","5","","14","","","","100.50","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 18:00","2020","09","11","18:00","14.6","","8.8","","68","","0.0","","4","","13","","","","100.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 19:00","2020","09","11","19:00","12.5","","8.6","","77","","0.0","","4","","8","","","","100.50","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 20:00","2020","09","11","20:00","11.6","","7.9","","78","","0.0","","6","","6","","","","100.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 21:00","2020","09","11","21:00","10.5","","7.7","","83","","0.0","","9","","8","","","","100.53","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 22:00","2020","09","11","22:00","10.0","","7.7","","85","","0.0","","9","","7","","","","100.49","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-11 23:00","2020","09","11","23:00","9.4","","7.7","","89","","0.0","","9","","8","","","","100.46","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 00:00","2020","09","12","00:00","10.3","","8.3","","87","","0.0","","7","","9","","","","100.42","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 01:00","2020","09","12","01:00","8.9","","7.8","","93","","0.0","","7","","8","","","","100.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 02:00","2020","09","12","02:00","8.4","","7.0","","91","","0.0","","9","","9","","","","100.34","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 03:00","2020","09","12","03:00","9.1","","7.8","","91","","0.0","","7","","9","","","","100.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 04:00","2020","09","12","04:00","8.5","","7.4","","93","","0.0","","9","","10","","","","100.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 05:00","2020","09","12","05:00","8.7","","7.5","","92","","0.0","","9","","10","","","","100.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 06:00","2020","09","12","06:00","9.4","","7.9","","90","","0.0","","9","","12","","","","100.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 07:00","2020","09","12","07:00","10.6","","8.6","","87","","0.0","","9","","13","","","","100.16","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 08:00","2020","09","12","08:00","13.0","","9.3","","78","","0.0","","8","","12","","","","100.15","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 09:00","2020","09","12","09:00","15.5","","10.4","","72","","0.0","","11","","10","","","","100.10","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 10:00","2020","09","12","10:00","19.1","","13.0","","68","","0.0","","10","","9","","","","100.06","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 11:00","2020","09","12","11:00","20.3","","13.0","","63","","0.0","","12","","7","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 12:00","2020","09","12","12:00","22.4","","14.5","","61","","0.0","","15","","10","","","","99.89","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 13:00","2020","09","12","13:00","23.9","","14.9","","57","","0.0","","13","","9","","","","99.84","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 14:00","2020","09","12","14:00","24.3","","14.2","","53","","0.0","","12","","8","","","","99.76","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 15:00","2020","09","12","15:00","24.6","","15.7","","58","","0.0","","15","","6","","","","99.69","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 16:00","2020","09","12","16:00","25.1","","16.0","","57","","0.0","","13","","6","","","","99.58","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 17:00","2020","09","12","17:00","24.8","","16.8","","61","","0.0","","14","","5","","","","99.56","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 18:00","2020","09","12","18:00","23.0","","17.3","","70","","0.0","","16","","13","","","","99.57","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 19:00","2020","09","12","19:00","21.6","","16.9","","75","","0.0","","16","","16","","","","99.52","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 20:00","2020","09","12","20:00","20.7","","16.4","","76","","0.0","","16","","18","","","","99.57","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 21:00","2020","09","12","21:00","20.1","","16.2","","79","","0.0","","16","","16","","","","99.54","","25","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 22:00","2020","09","12","22:00","19.6","","16.4","","82","","0.0","","15","","12","","","","99.51","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-12 23:00","2020","09","12","23:00","19.6","","16.4","","82","","0.0","","17","","12","","","","99.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 00:00","2020","09","13","00:00","19.9","","16.9","","83","","0.0","","17","","14","","","","99.44","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 01:00","2020","09","13","01:00","20.5","","17.3","","82","","0.0","","17","","15","","","","99.37","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 02:00","2020","09","13","02:00","21.2","","17.3","","79","","0.0","","17","","20","","","","99.31","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 03:00","2020","09","13","03:00","21.2","","17.7","","80","","0.0","","18","","16","","","","99.25","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 04:00","2020","09","13","04:00","20.6","","18.0","","85","","1.5","","18","","17","","","","99.17","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 05:00","2020","09","13","05:00","21.1","","17.7","","81","","0.0","","19","","17","","","","99.18","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 06:00","2020","09","13","06:00","21.2","","17.9","","82","","0.0","","19","","12","","","","99.16","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 07:00","2020","09","13","07:00","19.2","","18.3","","95","","2.1","","20","","14","","","","99.22","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 08:00","2020","09","13","08:00","19.7","","18.7","","94","","11.0","","19","","13","","","","99.11","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 09:00","2020","09","13","09:00","20.0","","19.0","","94","","3.8","","20","","17","","","","99.09","","27","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 10:00","2020","09","13","10:00","20.4","","19.5","","95","","3.8","","22","","6","","","","99.16","","28","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 11:00","2020","09","13","11:00","19.5","","17.7","","90","","0.2","","21","","12","","","","99.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 12:00","2020","09","13","12:00","20.0","","18.2","","89","","0.0","","21","","16","","","","99.21","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 13:00","2020","09","13","13:00","22.0","","19.1","","84","","0.0","","22","","12","","","","99.20","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 14:00","2020","09","13","14:00","22.9","","18.5","","76","","0.0","","24","","17","","","","99.20","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 15:00","2020","09","13","15:00","23.5","","18.5","","73","","0.0","","25","","18","","","","99.25","","30","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 16:00","2020","09","13","16:00","22.7","","18.1","","75","","0.0","","24","","10","","","","99.31","","29","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 17:00","2020","09","13","17:00","22.6","","14.4","","60","","0.0","","29","","22","","","","99.39","","26","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 18:00","2020","09","13","18:00","21.1","","13.9","","64","","0.0","","28","","16","","","","99.47","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 19:00","2020","09","13","19:00","19.5","","13.8","","69","","0.0","","29","","16","","","","99.57","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 20:00","2020","09","13","20:00","19.0","","13.8","","72","","0.0","","28","","12","","","","99.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 21:00","2020","09","13","21:00","18.6","","14.3","","76","","0.0","","27","","8","","","","99.76","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 22:00","2020","09","13","22:00","17.6","","14.1","","80","","0.0","","30","","11","","","","99.80","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-13 23:00","2020","09","13","23:00","15.6","","13.2","","86","","0.0","","33","","4","","","","99.86","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 00:00","2020","09","14","00:00","13.8","","13.0","","95","","0.0","","0","","1","","","","99.91","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 01:00","2020","09","14","01:00","13.4","","12.6","","95","","0.0","","28","","5","","","","99.99","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 02:00","2020","09","14","02:00","13.2","","12.2","","93","","0.0","","29","","8","","","","100.02","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 03:00","2020","09","14","03:00","12.5","","10.1","","85","","0.0","","30","","9","","","","100.08","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 04:00","2020","09","14","04:00","11.7","","10.0","","89","","0.0","","30","","10","","","","100.14","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 05:00","2020","09","14","05:00","11.4","","9.5","","88","","0.0","","29","","8","","","","100.21","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 06:00","2020","09","14","06:00","10.1","","9.0","","93","","0.0","","0","","1","","","","100.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 07:00","2020","09","14","07:00","10.8","","9.7","","93","","0.0","","31","","7","","","","100.40","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 08:00","2020","09","14","08:00","13.4","","10.6","","83","","0.0","","33","","9","","","","100.48","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 09:00","2020","09","14","09:00","15.5","","7.4","","59","","0.0","","3","","15","","","","100.54","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 10:00","2020","09","14","10:00","15.7","","7.2","","57","","0.0","","1","","17","","","","100.62","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 11:00","2020","09","14","11:00","16.0","","5.6","","50","","0.0","","2","","15","","","","100.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 12:00","2020","09","14","12:00","16.0","","5.4","","49","","0.0","","1","","17","","","","100.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 13:00","2020","09","14","13:00","16.5","","5.0","","47","","0.0","","35","","16","","","","100.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 14:00","2020","09","14","14:00","16.1","","5.1","","48","","0.0","","33","","14","","","","100.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 15:00","2020","09","14","15:00","16.4","","5.3","","48","","0.0","","1","","12","","","","100.62","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 16:00","2020","09","14","16:00","16.2","","4.8","","47","","0.0","","1","","13","","","","100.60","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 17:00","2020","09","14","17:00","15.7","","4.9","","48","","0.0","","1","","11","","","","100.61","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 18:00","2020","09","14","18:00","14.5","","6.0","","57","","0.0","","36","","4","","","","100.63","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 19:00","2020","09","14","19:00","11.6","","6.9","","73","","0.0","","36","","2","","","","100.65","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 20:00","2020","09","14","20:00","9.0","","6.9","","86","","0.0","","19","","3","","","","100.68","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 21:00","2020","09","14","21:00","8.2","","5.9","","85","","0.0","","35","","5","","","","100.72","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 22:00","2020","09","14","22:00","7.6","","5.2","","85","","0.0","","0","","1","","","","100.72","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-14 23:00","2020","09","14","23:00","6.7","","5.5","","92","","0.0","","30","","5","","","","100.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 00:00","2020","09","15","00:00","6.4","","4.6","","88","","0.0","","31","","3","","","","100.74","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 01:00","2020","09","15","01:00","5.9","","4.5","","91","","0.0","","31","","2","","","","100.71","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 02:00","2020","09","15","02:00","6.2","","5.5","","96","","0.0","","","","0","","","","100.67","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 03:00","2020","09","15","03:00","5.6","","5.2","","97","","0.0","","","","0","","","","100.64","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-09-15 04:00","2020","09","15","04:00","4.5","","4.0","","97","","0.0","","30","","8","","","","100.70","","","","","","NA"
