"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 00:00","2022","04","01","00:00","5.2","","-0.9","","65","","0.0","","","","","","","","98.64","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 01:00","2022","04","01","01:00","4.4","","-2.0","","63","","0.0","","","","","","","","98.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 02:00","2022","04","01","02:00","3.8","","-2.2","","65","","0.0","","","","","","","","98.64","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 03:00","2022","04","01","03:00","3.6","","-2.4","","65","","0.0","","","","","","","","98.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 04:00","2022","04","01","04:00","3.2","","-2.5","","66","","0.0","","","","","","","","98.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 05:00","2022","04","01","05:00","2.3","","-0.8","","80","","0.1","","","","","","","","98.76","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 06:00","2022","04","01","06:00","1.7","","0.0","","88","","0.2","","","","","","","","98.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 07:00","2022","04","01","07:00","1.0","","-0.3","","91","","0.4","","","","","","","","98.89","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 08:00","2022","04","01","08:00","1.6","","0.0","","89","","0.3","","","","","","","","98.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 09:00","2022","04","01","09:00","2.9","","-1.3","","74","","0.0","","","","","","","","98.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 10:00","2022","04","01","10:00","1.7","","-1.1","","82","","0.0","","","","","","","","99.09","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 11:00","2022","04","01","11:00","1.8","","-1.2","","80","","0.5","","","","","","","","99.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 12:00","2022","04","01","12:00","2.9","","-0.4","","79","","0.2","","","","","","","","99.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 13:00","2022","04","01","13:00","2.0","","-1.7","","76","","0.0","","","","","","","","99.40","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-04-01 14:00","2022","04","01","14:00","2.7","","-3.0","","66","","0.0","","","","","","","","99.47","","","","","","NA"
