"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 00:00","2023","02","01","00:00","-9.1","","-14.3","","66","","0.0","","","","","","","","101.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 01:00","2023","02","01","01:00","-9.7","","-15.0","","65","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 02:00","2023","02","01","02:00","-10.1","","-15.9","","62","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 03:00","2023","02","01","03:00","-10.2","","-15.8","","64","","0.0","","","","","","","","101.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 04:00","2023","02","01","04:00","-10.2","","-15.4","","66","","0.0","","","","","","","","101.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 05:00","2023","02","01","05:00","-10.0","","-15.3","","66","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 06:00","2023","02","01","06:00","-10.4","","-15.3","","67","","0.0","","","","","","","","101.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 07:00","2023","02","01","07:00","-10.0","","-14.7","","69","","0.0","","","","","","","","101.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 08:00","2023","02","01","08:00","-8.8","","-14.5","","63","","0.0","","","","","","","","101.08","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 09:00","2023","02","01","09:00","-8.5","","-14.2","","63","","0.0","","","","","","","","101.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 10:00","2023","02","01","10:00","-7.9","","-13.8","","63","","0.0","","","","","","","","101.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 11:00","2023","02","01","11:00","-6.8","","-13.5","","59","","0.0","","","","","","","","101.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 12:00","2023","02","01","12:00","-6.0","","-13.1","","57","","0.0","","","","","","","","101.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 13:00","2023","02","01","13:00","-5.0","","-13.1","","53","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 14:00","2023","02","01","14:00","-3.9","","-11.7","","55","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 15:00","2023","02","01","15:00","-4.0","","-11.7","","55","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 16:00","2023","02","01","16:00","-3.9","","-11.5","","56","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2023-02-01 17:00","2023","02","01","17:00","-4.1","","-11.8","","55","","0.0","","","","","","","","100.94","","","","","","NA"
