"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 00:00","2020","04","01","00:00","4.6","","1.2","","78","","0.0","","4","","15","","","","99.27","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 01:00","2020","04","01","01:00","4.3","","0.6","","77","","0.0","","2","","10","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 02:00","2020","04","01","02:00","3.9","","-0.1","","76","","0.0","","3","","11","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 03:00","2020","04","01","03:00","3.5","","-2.5","","65","","0.0","","5","","17","","","","99.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 04:00","2020","04","01","04:00","3.0","","-1.8","","71","","0.0","","4","","12","","","","99.18","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 05:00","2020","04","01","05:00","2.1","","-2.7","","71","","0.0","","3","","9","","","","99.19","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 06:00","2020","04","01","06:00","1.5","","-2.9","","73","","0.0","","2","","7","","","","99.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 07:00","2020","04","01","07:00","2.3","","-3.0","","68","","0.0","","2","","12","","","","99.32","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 08:00","2020","04","01","08:00","3.5","","-3.0","","62","","0.0","","3","","16","","","","99.33","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 09:00","2020","04","01","09:00","4.7","","-3.4","","56","","0.0","","2","","14","","","","99.37","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 10:00","2020","04","01","10:00","6.1","","-2.7","","53","","0.0","","3","","18","","","","99.39","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 11:00","2020","04","01","11:00","6.8","","-2.6","","51","","0.0","","3","","16","","","","99.38","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 12:00","2020","04","01","12:00","7.6","","-3.2","","46","","0.0","","2","","19","","","","99.36","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 13:00","2020","04","01","13:00","8.3","","-4.9","","39","","0.0","","5","","17","","","","99.34","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 14:00","2020","04","01","14:00","8.9","","-4.0","","40","","0.0","","5","","9","","","","99.30","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 15:00","2020","04","01","15:00","9.1","","-5.1","","36","","0.0","","34","","10","","","","99.29","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 16:00","2020","04","01","16:00","9.6","","-4.9","","36","","0.0","","1","","10","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 17:00","2020","04","01","17:00","9.4","","-5.4","","35","","0.0","","36","","11","","","","99.24","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 18:00","2020","04","01","18:00","8.6","","-5.1","","37","","0.0","","35","","4","","","","99.25","","","","","","NA"
"-79.33","42.97","WELLAND-PELHAM","6139449","2020-04-01 19:00","2020","04","01","19:00","5.6","","-1.2","","62","","0.0","","24","","6","","","","99.32","","","","","","NA"
