"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 00:00","2022","07","01","00:00","20.8","","15.5","","72","","0.0","","","","","","","","100.08","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 01:00","2022","07","01","01:00","20.8","","14.9","","69","","0.0","","","","","","","","100.08","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 02:00","2022","07","01","02:00","21.1","","14.7","","67","","0.0","","","","","","","","99.99","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 03:00","2022","07","01","03:00","21.2","","14.5","","65","","0.0","","","","","","","","99.92","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 04:00","2022","07","01","04:00","21.7","","14.4","","63","","0.0","","","","","","","","99.89","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 05:00","2022","07","01","05:00","20.9","","14.5","","67","","0.0","","","","","","","","99.91","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 06:00","2022","07","01","06:00","21.2","","14.9","","67","","0.0","","","","","","","","99.93","","25","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 07:00","2022","07","01","07:00","21.7","","15.5","","68","","0.0","","","","","","","","99.91","","26","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 08:00","2022","07","01","08:00","23.7","","15.9","","62","","0.0","","","","","","","","99.92","","28","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 09:00","2022","07","01","09:00","24.4","","16.4","","61","","0.0","","","","","","","","99.94","","29","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 10:00","2022","07","01","10:00","26.0","","15.7","","53","","0.0","","","","","","","","99.97","","30","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 11:00","2022","07","01","11:00","23.7","","17.1","","67","","0.0","","","","","","","","99.95","","29","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 12:00","2022","07","01","12:00","24.6","","16.4","","60","","0.3","","","","","","","","99.88","","29","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 13:00","2022","07","01","13:00","26.8","","17.2","","56","","0.0","","","","","","","","99.83","","32","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 14:00","2022","07","01","14:00","26.9","","17.6","","57","","0.0","","","","","","","","99.76","","33","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 15:00","2022","07","01","15:00","26.4","","18.0","","60","","0.0","","","","","","","","99.68","","32","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-07-01 16:00","2022","07","01","16:00","26.2","","16.6","","56","","0.0","","","","","","","","99.64","","31","","","","NA"
