"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 00:00","2022","10","01","00:00","10.9","","4.6","","65","","0.0","","","","","","","","100.90","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 01:00","2022","10","01","01:00","10.5","","4.1","","65","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 02:00","2022","10","01","02:00","11.1","","4.5","","64","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 03:00","2022","10","01","03:00","12.0","","5.8","","65","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 04:00","2022","10","01","04:00","11.7","","6.2","","69","","0.0","","","","","","","","100.82","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 05:00","2022","10","01","05:00","11.7","","7.1","","73","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 06:00","2022","10","01","06:00","11.8","","6.6","","70","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 07:00","2022","10","01","07:00","11.8","","6.9","","72","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 08:00","2022","10","01","08:00","12.8","","7.2","","69","","0.0","","","","","","","","100.80","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 09:00","2022","10","01","09:00","14.6","","8.3","","66","","0.0","","","","","","","","100.78","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 10:00","2022","10","01","10:00","16.3","","7.7","","57","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 11:00","2022","10","01","11:00","17.8","","6.7","","48","","0.0","","","","","","","","100.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 12:00","2022","10","01","12:00","18.0","","7.0","","48","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 13:00","2022","10","01","13:00","18.7","","4.3","","38","","0.0","","","","","","","","100.77","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 14:00","2022","10","01","14:00","18.4","","5.5","","43","","0.0","","","","","","","","100.71","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 15:00","2022","10","01","15:00","18.2","","6.0","","45","","0.0","","","","","","","","100.68","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 16:00","2022","10","01","16:00","17.3","","6.8","","50","","0.0","","","","","","","","100.68","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 17:00","2022","10","01","17:00","17.5","","7.7","","53","","0.0","","","","","","","","100.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 18:00","2022","10","01","18:00","16.5","","8.8","","60","","0.0","","","","","","","","100.72","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 19:00","2022","10","01","19:00","17.5","","7.7","","53","","0.0","","","","","","","","100.76","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 20:00","2022","10","01","20:00","16.8","","8.5","","58","","0.0","","","","","","","","100.83","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 21:00","2022","10","01","21:00","16.2","","9.1","","63","","0.0","","","","","","","","100.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 22:00","2022","10","01","22:00","15.2","","8.8","","66","","0.0","","","","","","","","100.92","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-01 23:00","2022","10","01","23:00","14.0","","8.2","","68","","0.0","","","","","","","","100.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 00:00","2022","10","02","00:00","12.9","","6.2","","64","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 01:00","2022","10","02","01:00","11.9","","4.9","","62","","0.0","","","","","","","","100.97","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 02:00","2022","10","02","02:00","11.4","","3.4","","58","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 03:00","2022","10","02","03:00","10.9","","2.5","","56","","0.0","","","","","","","","101.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 04:00","2022","10","02","04:00","10.4","","2.2","","57","","0.0","","","","","","","","101.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 05:00","2022","10","02","05:00","9.7","","1.7","","58","","0.0","","","","","","","","101.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 06:00","2022","10","02","06:00","8.4","","1.1","","60","","0.0","","","","","","","","101.28","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 07:00","2022","10","02","07:00","7.7","","0.8","","61","","0.0","","","","","","","","101.34","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 08:00","2022","10","02","08:00","8.3","","0.5","","58","","0.0","","","","","","","","101.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 09:00","2022","10","02","09:00","9.4","","0.4","","53","","0.0","","","","","","","","101.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 10:00","2022","10","02","10:00","10.3","","-0.3","","48","","0.0","","","","","","","","101.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 11:00","2022","10","02","11:00","12.5","","-1.2","","39","","0.0","","","","","","","","101.46","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 12:00","2022","10","02","12:00","13.9","","-1.3","","35","","0.0","","","","","","","","101.43","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 13:00","2022","10","02","13:00","14.8","","-1.0","","34","","0.0","","","","","","","","101.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 14:00","2022","10","02","14:00","14.9","","-1.8","","32","","0.0","","","","","","","","101.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 15:00","2022","10","02","15:00","15.8","","-0.6","","32","","0.0","","","","","","","","101.30","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 16:00","2022","10","02","16:00","15.5","","-2.1","","30","","0.0","","","","","","","","101.32","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 17:00","2022","10","02","17:00","13.9","","1.3","","42","","0.0","","","","","","","","101.34","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 18:00","2022","10","02","18:00","12.8","","1.2","","45","","0.0","","","","","","","","101.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 19:00","2022","10","02","19:00","11.9","","0.8","","46","","0.0","","","","","","","","101.41","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 20:00","2022","10","02","20:00","11.2","","1.2","","50","","0.0","","","","","","","","101.46","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 21:00","2022","10","02","21:00","11.7","","0.0","","44","","0.0","","","","","","","","101.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 22:00","2022","10","02","22:00","10.7","","0.3","","49","","0.0","","","","","","","","101.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-02 23:00","2022","10","02","23:00","10.0","","-0.1","","49","","0.0","","","","","","","","101.54","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 00:00","2022","10","03","00:00","9.4","","-0.3","","51","","0.0","","","","","","","","101.53","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 01:00","2022","10","03","01:00","9.0","","-0.8","","50","","0.0","","","","","","","","101.48","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 02:00","2022","10","03","02:00","8.2","","-0.8","","53","","0.0","","","","","","","","101.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 03:00","2022","10","03","03:00","7.9","","-0.8","","54","","0.0","","","","","","","","101.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 04:00","2022","10","03","04:00","7.7","","-1.2","","53","","0.0","","","","","","","","101.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 05:00","2022","10","03","05:00","7.2","","-1.2","","55","","0.0","","","","","","","","101.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 06:00","2022","10","03","06:00","7.1","","-1.2","","56","","0.0","","","","","","","","101.49","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 07:00","2022","10","03","07:00","7.2","","-0.8","","57","","0.0","","","","","","","","101.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 08:00","2022","10","03","08:00","8.3","","-0.4","","54","","0.0","","","","","","","","101.54","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 09:00","2022","10","03","09:00","10.5","","0.3","","49","","0.0","","","","","","","","101.59","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 10:00","2022","10","03","10:00","12.1","","-1.1","","40","","0.0","","","","","","","","101.63","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 11:00","2022","10","03","11:00","12.6","","-1.4","","38","","0.0","","","","","","","","101.65","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 12:00","2022","10","03","12:00","12.9","","0.4","","42","","0.0","","","","","","","","101.61","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 13:00","2022","10","03","13:00","13.8","","1.4","","43","","0.0","","","","","","","","101.51","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 14:00","2022","10","03","14:00","14.5","","2.4","","44","","0.0","","","","","","","","101.39","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 15:00","2022","10","03","15:00","13.4","","1.9","","46","","0.0","","","","","","","","101.35","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 16:00","2022","10","03","16:00","13.2","","2.5","","48","","0.0","","","","","","","","101.32","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 17:00","2022","10","03","17:00","12.3","","2.3","","50","","0.0","","","","","","","","101.29","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 18:00","2022","10","03","18:00","12.0","","3.1","","54","","0.0","","","","","","","","101.26","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 19:00","2022","10","03","19:00","11.3","","3.5","","59","","0.0","","","","","","","","101.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 20:00","2022","10","03","20:00","10.2","","4.0","","65","","0.0","","","","","","","","101.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 21:00","2022","10","03","21:00","9.4","","3.9","","68","","0.0","","","","","","","","101.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 22:00","2022","10","03","22:00","9.4","","4.5","","71","","0.0","","","","","","","","101.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-03 23:00","2022","10","03","23:00","9.2","","4.2","","71","","0.0","","","","","","","","101.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 00:00","2022","10","04","00:00","8.8","","4.8","","76","","0.0","","","","","","","","101.13","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 01:00","2022","10","04","01:00","9.8","","3.8","","66","","0.0","","","","","","","","101.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 02:00","2022","10","04","02:00","8.6","","4.1","","73","","0.0","","","","","","","","101.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 03:00","2022","10","04","03:00","8.7","","3.9","","72","","0.0","","","","","","","","101.03","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 04:00","2022","10","04","04:00","8.5","","4.3","","75","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 05:00","2022","10","04","05:00","8.7","","4.1","","72","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 06:00","2022","10","04","06:00","7.3","","4.1","","80","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 07:00","2022","10","04","07:00","8.4","","5.0","","79","","0.0","","","","","","","","101.01","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 08:00","2022","10","04","08:00","9.5","","6.0","","79","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 09:00","2022","10","04","09:00","10.5","","6.0","","74","","0.0","","","","","","","","101.00","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 10:00","2022","10","04","10:00","13.8","","3.5","","50","","0.0","","","","","","","","100.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 11:00","2022","10","04","11:00","15.5","","0.9","","37","","0.0","","","","","","","","100.93","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 12:00","2022","10","04","12:00","16.9","","0.4","","33","","0.0","","","","","","","","100.88","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 13:00","2022","10","04","13:00","17.2","","3.6","","40","","0.0","","","","","","","","100.81","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 14:00","2022","10","04","14:00","17.6","","3.3","","38","","0.0","","","","","","","","100.73","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 15:00","2022","10","04","15:00","16.5","","2.3","","39","","0.0","","","","","","","","100.70","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 16:00","2022","10","04","16:00","16.3","","4.3","","45","","0.0","","","","","","","","100.64","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 17:00","2022","10","04","17:00","15.7","","3.6","","44","","0.0","","","","","","","","100.62","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 18:00","2022","10","04","18:00","13.9","","4.3","","52","","0.0","","","","","","","","100.63","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 19:00","2022","10","04","19:00","12.9","","5.9","","63","","0.0","","","","","","","","100.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 20:00","2022","10","04","20:00","12.1","","6.5","","68","","0.0","","","","","","","","100.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 21:00","2022","10","04","21:00","11.7","","5.8","","67","","0.0","","","","","","","","100.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 22:00","2022","10","04","22:00","11.5","","4.5","","62","","0.0","","","","","","","","100.67","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-04 23:00","2022","10","04","23:00","11.5","","3.4","","57","","0.0","","","","","","","","100.63","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 00:00","2022","10","05","00:00","10.9","","5.0","","67","","0.0","","","","","","","","100.58","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 01:00","2022","10","05","01:00","11.0","","4.7","","65","","0.0","","","","","","","","100.53","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 02:00","2022","10","05","02:00","11.3","","4.3","","62","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 03:00","2022","10","05","03:00","11.0","","4.6","","65","","0.0","","","","","","","","100.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 04:00","2022","10","05","04:00","11.2","","5.4","","67","","0.0","","","","","","","","100.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 05:00","2022","10","05","05:00","10.6","","6.6","","76","","0.0","","","","","","","","100.42","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 06:00","2022","10","05","06:00","10.7","","7.2","","79","","0.0","","","","","","","","100.48","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 07:00","2022","10","05","07:00","11.4","","7.4","","77","","0.0","","","","","","","","100.51","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 08:00","2022","10","05","08:00","13.6","","7.0","","64","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 09:00","2022","10","05","09:00","16.0","","8.6","","61","","0.0","","","","","","","","100.51","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 10:00","2022","10","05","10:00","17.7","","8.8","","56","","0.0","","","","","","","","100.50","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 11:00","2022","10","05","11:00","18.7","","8.9","","53","","0.0","","","","","","","","100.47","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 12:00","2022","10","05","12:00","19.3","","8.5","","50","","0.0","","","","","","","","100.44","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 13:00","2022","10","05","13:00","19.0","","8.1","","49","","0.0","","","","","","","","100.40","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 14:00","2022","10","05","14:00","19.5","","8.1","","48","","0.0","","","","","","","","100.33","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 15:00","2022","10","05","15:00","19.7","","4.7","","37","","0.0","","","","","","","","100.28","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 16:00","2022","10","05","16:00","20.7","","3.6","","33","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 17:00","2022","10","05","17:00","19.4","","4.5","","37","","0.0","","","","","","","","100.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 18:00","2022","10","05","18:00","17.2","","6.1","","48","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 19:00","2022","10","05","19:00","16.9","","9.0","","60","","0.0","","","","","","","","100.24","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 20:00","2022","10","05","20:00","16.7","","9.9","","64","","0.0","","","","","","","","100.23","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 21:00","2022","10","05","21:00","15.7","","10.4","","71","","0.0","","","","","","","","100.22","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 22:00","2022","10","05","22:00","14.9","","10.3","","74","","0.0","","","","","","","","100.21","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-05 23:00","2022","10","05","23:00","15.2","","9.9","","71","","0.0","","","","","","","","100.20","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 00:00","2022","10","06","00:00","14.2","","9.5","","73","","0.0","","","","","","","","100.17","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 01:00","2022","10","06","01:00","13.9","","10.1","","78","","0.0","","","","","","","","100.16","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 02:00","2022","10","06","02:00","13.9","","8.8","","71","","0.0","","","","","","","","100.15","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 03:00","2022","10","06","03:00","13.9","","9.5","","74","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 04:00","2022","10","06","04:00","13.9","","9.8","","76","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 05:00","2022","10","06","05:00","14.3","","10.0","","75","","0.0","","","","","","","","100.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 06:00","2022","10","06","06:00","13.9","","11.4","","85","","0.2","","","","","","","","100.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 07:00","2022","10","06","07:00","14.3","","11.8","","85","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 08:00","2022","10","06","08:00","15.6","","12.0","","79","","0.0","","","","","","","","100.12","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 09:00","2022","10","06","09:00","17.3","","12.1","","72","","0.0","","","","","","","","100.11","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 10:00","2022","10","06","10:00","17.9","","12.0","","68","","0.0","","","","","","","","100.10","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 11:00","2022","10","06","11:00","18.3","","11.8","","66","","0.0","","","","","","","","100.07","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 12:00","2022","10","06","12:00","19.0","","11.4","","61","","0.0","","","","","","","","100.05","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 13:00","2022","10","06","13:00","20.2","","11.1","","56","","0.0","","","","","","","","99.96","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 14:00","2022","10","06","14:00","21.0","","10.0","","50","","0.0","","","","","","","","99.93","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 15:00","2022","10","06","15:00","20.6","","9.0","","47","","0.0","","","","","","","","99.89","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 16:00","2022","10","06","16:00","21.0","","8.8","","46","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 17:00","2022","10","06","17:00","20.6","","7.2","","42","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 18:00","2022","10","06","18:00","18.9","","8.6","","51","","0.0","","","","","","","","99.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 19:00","2022","10","06","19:00","18.6","","11.4","","63","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 20:00","2022","10","06","20:00","17.2","","11.3","","68","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 21:00","2022","10","06","21:00","17.2","","9.9","","62","","0.0","","","","","","","","99.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 22:00","2022","10","06","22:00","17.3","","10.0","","62","","0.0","","","","","","","","99.86","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-06 23:00","2022","10","06","23:00","16.5","","10.9","","70","","0.0","","","","","","","","99.84","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 00:00","2022","10","07","00:00","17.1","","11.4","","69","","0.0","","","","","","","","99.87","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 01:00","2022","10","07","01:00","15.1","","10.0","","72","","0.0","","","","","","","","99.91","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 02:00","2022","10","07","02:00","13.0","","10.2","","83","","0.3","","","","","","","","99.99","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 03:00","2022","10","07","03:00","13.0","","9.9","","82","","0.0","","","","","","","","100.04","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 04:00","2022","10","07","04:00","12.3","","7.7","","73","","0.0","","","","","","","","100.06","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 05:00","2022","10","07","05:00","11.2","","6.8","","74","","0.0","","","","","","","","100.18","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 06:00","2022","10","07","06:00","9.9","","5.2","","72","","0.0","","","","","","","","100.27","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 07:00","2022","10","07","07:00","9.4","","4.1","","69","","0.0","","","","","","","","100.36","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 08:00","2022","10","07","08:00","9.5","","3.6","","67","","0.0","","","","","","","","100.45","","","","","","NA"
"-79.40","43.67","TORONTO CITY","6158355","2022-10-07 09:00","2022","10","07","09:00","9.5","","3.6","","67","","0.0","","","","","","","","100.50","","","","","","NA"
